"DateTime","Bitcoin Price Linear"
"2020-09-14 00:00:00",10678.31
"2020-09-15 00:00:00",10786.7
"2020-09-16 00:00:00",10957.1
"2020-09-17 00:00:00",10945.14
"2020-09-18 00:00:00",10937.89
"2020-09-19 00:00:00",11083.61
"2020-09-20 00:00:00",10921.85
"2020-09-21 00:00:00",10418.14
"2020-09-22 00:00:00",10534.73
"2020-09-23 00:00:00",10238.09
"2020-09-24 00:00:00",10742.98
"2020-09-25 00:00:00",10694.12
"2020-09-26 00:00:00",10734.23
"2020-09-27 00:00:00",10781.47
"2020-09-28 00:00:00",10699.0
"2020-09-29 00:00:00",10841.29
"2020-09-30 00:00:00",10779.42
"2020-10-01 00:00:00",10622.79
"2020-10-02 00:00:00",10576.64
"2020-10-03 00:00:00",10552.04
"2020-10-04 00:00:00",10675.52
"2020-10-05 00:00:00",10795.11
"2020-10-06 00:00:00",10603.9
"2020-10-07 00:00:00",10672.67
"2020-10-08 00:00:00",10929.4
"2020-10-09 00:00:00",11058.78
"2020-10-10 00:00:00",11301.57
"2020-10-11 00:00:00",11375.51
"2020-10-12 00:00:00",11539.76
"2020-10-13 00:00:00",11427.29
"2020-10-14 00:00:00",11429.3
"2020-10-15 00:00:00",11508.31
"2020-10-16 00:00:00",11326.25
"2020-10-17 00:00:00",11367.65
"2020-10-18 00:00:00",11513.33
"2020-10-19 00:00:00",11756.88
"2020-10-20 00:00:00",11921.78
"2020-10-21 00:00:00",12813.11
"2020-10-22 00:00:00",12990.25
"2020-10-23 00:00:00",12937.2
"2020-10-24 00:00:00",13126.13
"2020-10-25 00:00:00",13041.21
"2020-10-26 00:00:00",13069.43
"2020-10-27 00:00:00",13646.02
"2020-10-28 00:00:00",13285.97
"2020-10-29 00:00:00",13462.18
"2020-10-30 00:00:00",13565.95
"2020-10-31 00:00:00",13803.41
"2020-11-01 00:00:00",13761.72
"2020-11-02 00:00:00",13571.24
"2020-11-03 00:00:00",14023.78
"2020-11-04 00:00:00",14157.73
"2020-11-05 00:00:00",15599.92
"2020-11-06 00:00:00",15590.62
"2020-11-07 00:00:00",14838.16
"2020-11-08 00:00:00",15488.25
"2020-11-09 00:00:00",15335.03
"2020-11-10 00:00:00",15313.73
"2020-11-11 00:00:00",15707.08
"2020-11-12 00:00:00",16306.53
"2020-11-13 00:00:00",16332.85
"2020-11-14 00:00:00",16075.95
"2020-11-15 00:00:00",15964.7
"2020-11-16 00:00:00",16721.46
"2020-11-17 00:00:00",17681.54
"2020-11-18 00:00:00",17786.27
"2020-11-19 00:00:00",17824.64
"2020-11-20 00:00:00",18672.78
"2020-11-21 00:00:00",18704.06
"2020-11-22 00:00:00",18430.59
"2020-11-23 00:00:00",18385.74
"2020-11-24 00:00:00",19157.16
"2020-11-25 00:00:00",18725.76
"2020-11-26 00:00:00",17175.86
"2020-11-27 00:00:00",17155.0
"2020-11-28 00:00:00",17739.9
"2020-11-29 00:00:00",18199.23
"2020-11-30 00:00:00",19686.87
"2020-12-01 00:00:00",18792.03
"2020-12-02 00:00:00",19226.19
"2020-12-03 00:00:00",19448.44
"2020-12-04 00:00:00",18665.0
"2020-12-05 00:00:00",19156.84
"2020-12-06 00:00:00",19378.94
"2020-12-07 00:00:00",19181.41
"2020-12-08 00:00:00",18323.52
"2020-12-09 00:00:00",18549.92
"2020-12-10 00:00:00",18250.47
"2020-12-11 00:00:00",18034.86
"2020-12-12 00:00:00",18814.98
"2020-12-13 00:00:00",19169.05
"2020-12-14 00:00:00",19274.69
"2020-12-15 00:00:00",19441.96
"2020-12-16 00:00:00",21352.13
"2020-12-17 00:00:00",22822.17
"2020-12-18 00:00:00",23135.57
"2020-12-19 00:00:00",23844.72
"2020-12-20 00:00:00",23467.06
"2020-12-21 00:00:00",22727.13
"2020-12-22 00:00:00",23823.32
"2020-12-23 00:00:00",23239.5
"2020-12-24 00:00:00",23724.2
"2020-12-25 00:00:00",24707.98
"2020-12-26 00:00:00",26445.7
"2020-12-27 00:00:00",26249.27
"2020-12-28 00:00:00",27039.45
"2020-12-29 00:00:00",27360.78
"2020-12-30 00:00:00",28889.61
"2020-12-31 00:00:00",28972.4
"2021-01-01 00:00:00",29388.94
"2021-01-02 00:00:00",32203.64
"2021-01-03 00:00:00",33063.48
"2021-01-04 00:00:00",32030.55
"2021-01-05 00:00:00",34038.29
"2021-01-06 00:00:00",36849.86
"2021-01-07 00:00:00",39479.41
"2021-01-08 00:00:00",40636.24
"2021-01-09 00:00:00",40236.66
"2021-01-10 00:00:00",38202.08
"2021-01-11 00:00:00",35496.03
"2021-01-12 00:00:00",34058.4
"2021-01-13 00:00:00",37380.85
"2021-01-14 00:00:00",39155.58
"2021-01-15 00:00:00",36790.17
"2021-01-16 00:00:00",36025.26
"2021-01-17 00:00:00",35839.51
"2021-01-18 00:00:00",36623.04
"2021-01-19 00:00:00",35932.79
"2021-01-20 00:00:00",35501.38
"2021-01-21 00:00:00",30840.3
"2021-01-22 00:00:00",33008.02
"2021-01-23 00:00:00",32107.29
"2021-01-24 00:00:00",32284.95
"2021-01-25 00:00:00",32275.27
"2021-01-26 00:00:00",32516.52
"2021-01-27 00:00:00",30423.05
"2021-01-28 00:00:00",33443.87
"2021-01-29 00:00:00",34252.08
"2021-01-30 00:00:00",34317.82
"2021-01-31 00:00:00",33143.22
"2021-02-01 00:00:00",33535.94
"2021-02-02 00:00:00",35524.43
"2021-02-03 00:00:00",37677.34
"2021-02-04 00:00:00",36983.42
"2021-02-05 00:00:00",38310.24
"2021-02-06 00:00:00",39267.01
"2021-02-07 00:00:00",38868.82
"2021-02-08 00:00:00",46437.41
"2021-02-09 00:00:00",46509.57
"2021-02-10 00:00:00",44854.95
"2021-02-11 00:00:00",48006.18
"2021-02-12 00:00:00",47435.54
"2021-02-13 00:00:00",47222.32
"2021-02-14 00:00:00",48652.87
"2021-02-15 00:00:00",47936.51
"2021-02-16 00:00:00",49184.63
"2021-02-17 00:00:00",52154.91
"2021-02-18 00:00:00",51591.61
"2021-02-19 00:00:00",55933.47
"2021-02-20 00:00:00",55900.84
"2021-02-21 00:00:00",57469.95
"2021-02-22 00:00:00",54121.17
"2021-02-23 00:00:00",48898.7
"2021-02-24 00:00:00",49738.17
"2021-02-25 00:00:00",47082.87
"2021-02-26 00:00:00",46324.5
"2021-02-27 00:00:00",46191.39
"2021-02-28 00:00:00",45261.03
"2021-03-01 00:00:00",49635.07
"2021-03-02 00:00:00",48501.21
"2021-03-03 00:00:00",50392.55
"2021-03-04 00:00:00",48363.74
"2021-03-05 00:00:00",48775.37
"2021-03-06 00:00:00",48892.8
"2021-03-07 00:00:00",50964.18
"2021-03-08 00:00:00",52405.02
"2021-03-09 00:00:00",54928.7
"2021-03-10 00:00:00",55893.31
"2021-03-11 00:00:00",57809.41
"2021-03-12 00:00:00",57256.22
"2021-03-13 00:00:00",61179.79
"2021-03-14 00:00:00",58998.89
"2021-03-15 00:00:00",55665.01
"2021-03-16 00:00:00",56925.01
"2021-03-17 00:00:00",58909.0
"2021-03-18 00:00:00",57643.32
"2021-03-19 00:00:00",58060.21
"2021-03-20 00:00:00",58101.34
"2021-03-21 00:00:00",57374.95
"2021-03-22 00:00:00",54095.36
"2021-03-23 00:00:00",54355.45
"2021-03-24 00:00:00",52303.02
"2021-03-25 00:00:00",51336.09
"2021-03-26 00:00:00",55055.43
"2021-03-27 00:00:00",55863.73
"2021-03-28 00:00:00",55781.01
"2021-03-29 00:00:00",57626.1
"2021-03-30 00:00:00",58781.54
"2021-03-31 00:00:00",58793.8
"2021-04-01 00:00:00",58730.82
"2021-04-02 00:00:00",58987.8
"2021-04-03 00:00:00",57074.97
"2021-04-04 00:00:00",58219.43
"2021-04-05 00:00:00",59119.56
"2021-04-06 00:00:00",58010.35
"2021-04-07 00:00:00",55951.98
"2021-04-08 00:00:00",58084.46
"2021-04-09 00:00:00",58106.85
"2021-04-10 00:00:00",59784.8
"2021-04-11 00:00:00",59980.45
"2021-04-12 00:00:00",59845.76
"2021-04-13 00:00:00",63558.48
"2021-04-14 00:00:00",62964.27
"2021-04-15 00:00:00",63233.03
"2021-04-16 00:00:00",61416.41
"2021-04-17 00:00:00",60056.07
"2021-04-18 00:00:00",56246.82
"2021-04-19 00:00:00",55680.11
"2021-04-20 00:00:00",56496.06
"2021-04-21 00:00:00",53803.25
"2021-04-22 00:00:00",51717.61
"2021-04-23 00:00:00",51178.03
"2021-04-24 00:00:00",50115.99
"2021-04-25 00:00:00",49120.97
"2021-04-26 00:00:00",54062.29
"2021-04-27 00:00:00",55073.48
"2021-04-28 00:00:00",54877.94
"2021-04-29 00:00:00",53581.58
"2021-04-30 00:00:00",57757.97
"2021-05-01 00:00:00",57843.16
"2021-05-02 00:00:00",56623.51
"2021-05-03 00:00:00",57199.7
"2021-05-04 00:00:00",53244.07
"2021-05-05 00:00:00",57506.88
"2021-05-06 00:00:00",56441.94
"2021-05-07 00:00:00",57374.33
"2021-05-08 00:00:00",58943.13
"2021-05-09 00:00:00",58294.18
"2021-05-10 00:00:00",55870.01
"2021-05-11 00:00:00",56747.52
"2021-05-12 00:00:00",49504.08
"2021-05-13 00:00:00",49700.6
"2021-05-14 00:00:00",49887.96
"2021-05-15 00:00:00",46775.29
"2021-05-16 00:00:00",46490.71
"2021-05-17 00:00:00",43552.14
"2021-05-18 00:00:00",42886.02
"2021-05-19 00:00:00",36771.87
"2021-05-20 00:00:00",40597.4
"2021-05-21 00:00:00",37350.39
"2021-05-22 00:00:00",37491.5
"2021-05-23 00:00:00",34716.84
"2021-05-24 00:00:00",38837.76
"2021-05-25 00:00:00",38387.36
"2021-05-26 00:00:00",39295.08
"2021-05-27 00:00:00",38538.84
"2021-05-28 00:00:00",35680.92
"2021-05-29 00:00:00",34611.58
"2021-05-30 00:00:00",35662.59
"2021-05-31 00:00:00",37290.83
"2021-06-01 00:00:00",36683.51
"2021-06-02 00:00:00",37576.98
"2021-06-03 00:00:00",39229.66
"2021-06-04 00:00:00",36861.5
"2021-06-05 00:00:00",35538.4
"2021-06-06 00:00:00",35798.57
"2021-06-07 00:00:00",33582.86
"2021-06-08 00:00:00",33409.38
"2021-06-09 00:00:00",37391.58
"2021-06-10 00:00:00",36680.78
"2021-06-11 00:00:00",37339.98
"2021-06-12 00:00:00",35541.78
"2021-06-13 00:00:00",39017.37
"2021-06-14 00:00:00",40526.63
"2021-06-15 00:00:00",40161.86
"2021-06-16 00:00:00",38345.41
"2021-06-17 00:00:00",38082.3
"2021-06-18 00:00:00",35830.29
"2021-06-19 00:00:00",35515.38
"2021-06-20 00:00:00",35602.26
"2021-06-21 00:00:00",31652.62
"2021-06-22 00:00:00",32537.58
"2021-06-23 00:00:00",33678.64
"2021-06-24 00:00:00",34649.84
"2021-06-25 00:00:00",31593.86
"2021-06-26 00:00:00",32307.35
"2021-06-27 00:00:00",34713.81
"2021-06-28 00:00:00",34487.11
"2021-06-29 00:00:00",35901.41
"2021-06-30 00:00:00",35056.39
"2021-07-01 00:00:00",33543.11
"2021-07-02 00:00:00",33804.54
"2021-07-03 00:00:00",34682.84
"2021-07-04 00:00:00",35287.97
"2021-07-05 00:00:00",33702.79
"2021-07-06 00:00:00",34237.66
"2021-07-07 00:00:00",33880.79
"2021-07-08 00:00:00",32874.01
"2021-07-09 00:00:00",33804.2
"2021-07-10 00:00:00",33515.13
"2021-07-11 00:00:00",34249.3
"2021-07-12 00:00:00",33088.51
"2021-07-13 00:00:00",32737.47
"2021-07-14 00:00:00",32820.5
"2021-07-15 00:00:00",31867.46
"2021-07-16 00:00:00",31401.76
"2021-07-17 00:00:00",31546.64
"2021-07-18 00:00:00",31806.3
"2021-07-19 00:00:00",30847.55
"2021-07-20 00:00:00",29795.55
"2021-07-21 00:00:00",32139.48
"2021-07-22 00:00:00",32299.47
"2021-07-23 00:00:00",33637.92
"2021-07-24 00:00:00",34282.56
"2021-07-25 00:00:00",35369.93
"2021-07-26 00:00:00",37269.52
"2021-07-27 00:00:00",39496.69
"2021-07-28 00:00:00",40030.01
"2021-07-29 00:00:00",40030.52
"2021-07-30 00:00:00",42231.83
"2021-07-31 00:00:00",41474.72
"2021-08-01 00:00:00",39870.76
"2021-08-02 00:00:00",39158.53
"2021-08-03 00:00:00",38189.3
"2021-08-04 00:00:00",39738.56
"2021-08-05 00:00:00",40888.18
"2021-08-06 00:00:00",42852.18
"2021-08-07 00:00:00",44617.96
"2021-08-08 00:00:00",43827.75
"2021-08-09 00:00:00",46292.61
"2021-08-10 00:00:00",45601.03
"2021-08-11 00:00:00",45556.69
"2021-08-12 00:00:00",44425.52
"2021-08-13 00:00:00",47832.93
"2021-08-14 00:00:00",47102.03
"2021-08-15 00:00:00",47015.94
"2021-08-16 00:00:00",45927.4
"2021-08-17 00:00:00",44684.43
"2021-08-18 00:00:00",44714.54
"2021-08-19 00:00:00",46761.49
"2021-08-20 00:00:00",49336.45
"2021-08-21 00:00:00",48867.87
"2021-08-22 00:00:00",49289.71
"2021-08-23 00:00:00",49521.06
"2021-08-24 00:00:00",47690.54
"2021-08-25 00:00:00",48996.44
"2021-08-26 00:00:00",46852.22
"2021-08-27 00:00:00",49088.1
"2021-08-28 00:00:00",48918.9
"2021-08-29 00:00:00",48794.26
"2021-08-30 00:00:00",46993.31
"2021-08-31 00:00:00",47159.26
"2021-09-01 00:00:00",48840.01
"2021-09-02 00:00:00",49280.77
"2021-09-03 00:00:00",50019.51
"2021-09-04 00:00:00",49935.29
"2021-09-05 00:00:00",51784.16
"2021-09-06 00:00:00",52693.32
"2021-09-07 00:00:00",46856.31
"2021-09-08 00:00:00",46073.45
"2021-09-09 00:00:00",46392.85
"2021-09-10 00:00:00",44853.1
"2021-09-11 00:00:00",45166.12
"2021-09-12 00:00:00",46049.72
"2021-09-13 00:00:00",44958.56
"2021-09-14 00:00:00",47129.01
"2021-09-15 00:00:00",48148.45
"2021-09-16 00:00:00",47764.47
"2021-09-17 00:00:00",47297.98
"2021-09-18 00:00:00",48312.46
"2021-09-19 00:00:00",47251.76
"2021-09-20 00:00:00",42925.46
"2021-09-21 00:00:00",40709.59
"2021-09-22 00:00:00",43576.15
"2021-09-23 00:00:00",44893.87
"2021-09-24 00:00:00",42848.41
"2021-09-25 00:00:00",42721.91
"2021-09-26 00:00:00",43201.79
"2021-09-27 00:00:00",42187.51
"2021-09-28 00:00:00",41056.79
"2021-09-29 00:00:00",41539.43
"2021-09-30 00:00:00",43829.34
"2021-10-01 00:00:00",48164.35
"2021-10-02 00:00:00",47669.02
"2021-10-03 00:00:00",48234.05
"2021-10-04 00:00:00",49276.91
"2021-10-05 00:00:00",51504.27
"2021-10-06 00:00:00",55345.85
"2021-10-07 00:00:00",53797.21
"2021-10-08 00:00:00",53949.29
"2021-10-09 00:00:00",54968.04
"2021-10-10 00:00:00",54700.24
"2021-10-11 00:00:00",57498.8
"2021-10-12 00:00:00",56010.9
"2021-10-13 00:00:00",57369.0
"2021-10-14 00:00:00",57359.21
"2021-10-15 00:00:00",61684.96
"2021-10-16 00:00:00",60877.77
"2021-10-17 00:00:00",61520.54
"2021-10-18 00:00:00",62038.16
"2021-10-19 00:00:00",64283.97
"2021-10-20 00:00:00",66021.02
"2021-10-21 00:00:00",62283.96
"2021-10-22 00:00:00",60693.59
"2021-10-23 00:00:00",61313.09
"2021-10-24 00:00:00",60863.56
"2021-10-25 00:00:00",63089.04
"2021-10-26 00:00:00",60315.68
"2021-10-27 00:00:00",58464.42
"2021-10-28 00:00:00",60610.11
"2021-10-29 00:00:00",62282.5
"2021-10-30 00:00:00",61891.91
"2021-10-31 00:00:00",61349.75
"2021-11-01 00:00:00",60960.98
"2021-11-02 00:00:00",63260.05
"2021-11-03 00:00:00",62929.93
"2021-11-04 00:00:00",61448.47
"2021-11-05 00:00:00",61019.66
"2021-11-06 00:00:00",61529.76
"2021-11-07 00:00:00",63302.78
"2021-11-08 00:00:00",67549.14
"2021-11-09 00:00:00",66939.24
"2021-11-10 00:00:00",64926.06
"2021-11-11 00:00:00",64820.8
"2021-11-12 00:00:00",64156.3
"2021-11-13 00:00:00",64409.56
"2021-11-14 00:00:00",65509.06
"2021-11-15 00:00:00",63614.06
"2021-11-16 00:00:00",60108.9
"2021-11-17 00:00:00",60365.6
"2021-11-18 00:00:00",56930.68
"2021-11-19 00:00:00",58136.22
"2021-11-20 00:00:00",59769.66
"2021-11-21 00:00:00",58700.83
"2021-11-22 00:00:00",56303.06
"2021-11-23 00:00:00",57566.6
"2021-11-24 00:00:00",57175.09
"2021-11-25 00:00:00",58966.99
"2021-11-26 00:00:00",53788.22
"2021-11-27 00:00:00",54805.03
"2021-11-28 00:00:00",57331.41
"2021-11-29 00:00:00",57839.55
"2021-11-30 00:00:00",56975.35
"2021-12-01 00:00:00",57227.97
"2021-12-02 00:00:00",56522.76
"2021-12-03 00:00:00",53663.25
"2021-12-04 00:00:00",49243.39
"2021-12-05 00:00:00",49465.5
"2021-12-06 00:00:00",50552.83
"2021-12-07 00:00:00",50633.01
"2021-12-08 00:00:00",50513.04
"2021-12-09 00:00:00",47593.85
"2021-12-10 00:00:00",47191.14
"2021-12-11 00:00:00",49398.4
"2021-12-12 00:00:00",50109.99
"2021-12-13 00:00:00",46731.03
"2021-12-14 00:00:00",48387.69
"2021-12-15 00:00:00",48885.05
"2021-12-16 00:00:00",47635.92
"2021-12-17 00:00:00",46164.14
"2021-12-18 00:00:00",46861.62
"2021-12-19 00:00:00",46697.13
"2021-12-20 00:00:00",46913.54
"2021-12-21 00:00:00",48917.48
"2021-12-22 00:00:00",48614.97
"2021-12-23 00:00:00",50830.2
"2021-12-24 00:00:00",50840.36
"2021-12-25 00:00:00",50431.63
"2021-12-26 00:00:00",50790.88
"2021-12-27 00:00:00",50714.73
"2021-12-28 00:00:00",47536.39
"2021-12-29 00:00:00",46471.7
"2021-12-30 00:00:00",47129.66
"2021-12-31 00:00:00",46197.31
"2022-01-01 00:00:00",47737.35
"2022-01-02 00:00:00",47306.41
"2022-01-03 00:00:00",46450.79
"2022-01-04 00:00:00",45824.54
"2022-01-05 00:00:00",43432.51
"2022-01-06 00:00:00",43094.54
"2022-01-07 00:00:00",41543.79
"2022-01-08 00:00:00",41686.67
"2022-01-09 00:00:00",41869.6
"2022-01-10 00:00:00",41832.59
"2022-01-11 00:00:00",42743.03
"2022-01-12 00:00:00",43919.67
"2022-01-13 00:00:00",42575.61
"2022-01-14 00:00:00",43089.83
"2022-01-15 00:00:00",43088.74
"2022-01-16 00:00:00",43100.36
"2022-01-17 00:00:00",42224.38
"2022-01-18 00:00:00",42372.75
"2022-01-19 00:00:00",41674.8
"2022-01-20 00:00:00",40697.03
"2022-01-21 00:00:00",36469.3
"2022-01-22 00:00:00",35075.92
"2022-01-23 00:00:00",36288.15
"2022-01-24 00:00:00",36702.79
"2022-01-25 00:00:00",36975.99
"2022-01-26 00:00:00",36829.37
"2022-01-27 00:00:00",37189.85
"2022-01-28 00:00:00",37744.7
"2022-01-29 00:00:00",38184.86
"2022-01-30 00:00:00",37908.44
"2022-01-31 00:00:00",38494.66
"2022-02-01 00:00:00",38721.49
"2022-02-02 00:00:00",36918.19
"2022-02-03 00:00:00",37328.64
"2022-02-04 00:00:00",41590.34
"2022-02-05 00:00:00",41418.21
"2022-02-06 00:00:00",42412.41
"2022-02-07 00:00:00",43861.07
"2022-02-08 00:00:00",44080.12
"2022-02-09 00:00:00",44422.91
"2022-02-10 00:00:00",43531.67
"2022-02-11 00:00:00",42398.98
"2022-02-12 00:00:00",42239.01
"2022-02-13 00:00:00",42069.84
"2022-02-14 00:00:00",42552.28
"2022-02-15 00:00:00",44576.33
"2022-02-16 00:00:00",43896.34
"2022-02-17 00:00:00",40545.09
"2022-02-18 00:00:00",39994.66
"2022-02-19 00:00:00",40107.12
"2022-02-20 00:00:00",38397.25
"2022-02-21 00:00:00",37037.39
"2022-02-22 00:00:00",38267.75
"2022-02-23 00:00:00",37270.85
"2022-02-24 00:00:00",38353.62
"2022-02-25 00:00:00",39239.77
"2022-02-26 00:00:00",39134.83
"2022-02-27 00:00:00",37714.96
"2022-02-28 00:00:00",43189.46
"2022-03-01 00:00:00",44428.47
"2022-03-02 00:00:00",43935.37
"2022-03-03 00:00:00",42474.37
"2022-03-04 00:00:00",39154.4
"2022-03-05 00:00:00",39407.02
"2022-03-06 00:00:00",38428.92
"2022-03-07 00:00:00",38030.63
"2022-03-08 00:00:00",38748.52
"2022-03-09 00:00:00",41962.85
"2022-03-10 00:00:00",39443.42
"2022-03-11 00:00:00",38741.03
"2022-03-12 00:00:00",38805.53
"2022-03-13 00:00:00",37796.31
"2022-03-14 00:00:00",39696.28
"2022-03-15 00:00:00",39314.86
"2022-03-16 00:00:00",41133.64
"2022-03-17 00:00:00",40956.79
"2022-03-18 00:00:00",41790.97
"2022-03-19 00:00:00",42235.02
"2022-03-20 00:00:00",41243.16
"2022-03-21 00:00:00",41043.9
"2022-03-22 00:00:00",42380.11
"2022-03-23 00:00:00",42904.1
"2022-03-24 00:00:00",44006.77
"2022-03-25 00:00:00",44331.36
"2022-03-26 00:00:00",44542.31
"2022-03-27 00:00:00",46842.14
"2022-03-28 00:00:00",47128.71
"2022-03-29 00:00:00",47445.3
"2022-03-30 00:00:00",47056.41
"2022-03-31 00:00:00",45522.65
"2022-04-01 00:00:00",46299.75
"2022-04-02 00:00:00",45822.28
"2022-04-03 00:00:00",46414.26
"2022-04-04 00:00:00",46609.36
"2022-04-05 00:00:00",45501.58
"2022-04-06 00:00:00",43177.78
"2022-04-07 00:00:00",43466.21
"2022-04-08 00:00:00",42273.38
"2022-04-09 00:00:00",42768.61
"2022-04-10 00:00:00",42153.77
"2022-04-11 00:00:00",39536.71
"2022-04-12 00:00:00",40086.66
"2022-04-13 00:00:00",41150.33
"2022-04-14 00:00:00",39951.63
"2022-04-15 00:00:00",40563.69
"2022-04-16 00:00:00",40392.55
"2022-04-17 00:00:00",39688.16
"2022-04-18 00:00:00",40811.03
"2022-04-19 00:00:00",41504.44
"2022-04-20 00:00:00",41375.35
"2022-04-21 00:00:00",40490.97
"2022-04-22 00:00:00",39716.04
"2022-04-23 00:00:00",39445.97
"2022-04-24 00:00:00",39466.26
"2022-04-25 00:00:00",40437.52
"2022-04-26 00:00:00",38117.39
"2022-04-27 00:00:00",39252.04
"2022-04-28 00:00:00",39749.75
"2022-04-29 00:00:00",38594.22
"2022-04-30 00:00:00",37650.13
"2022-05-01 00:00:00",38480.53
"2022-05-02 00:00:00",38513.01
"2022-05-03 00:00:00",37725.38
"2022-05-04 00:00:00",39680.21
"2022-05-05 00:00:00",36546.86
"2022-05-06 00:00:00",36009.89
"2022-05-07 00:00:00",35469.21
"2022-05-08 00:00:00",34033.77
"2022-05-09 00:00:00",30076.9
"2022-05-10 00:00:00",31013.12
"2022-05-11 00:00:00",29017.21
"2022-05-12 00:00:00",28915.72
"2022-05-13 00:00:00",29244.83
"2022-05-14 00:00:00",30050.31
"2022-05-15 00:00:00",31296.11
"2022-05-16 00:00:00",29838.5
"2022-05-17 00:00:00",30415.91
"2022-05-18 00:00:00",28667.29
"2022-05-19 00:00:00",30282.48
"2022-05-20 00:00:00",29166.15
"2022-05-21 00:00:00",29410.72
"2022-05-22 00:00:00",30264.29
"2022-05-23 00:00:00",29075.68
"2022-05-24 00:00:00",29630.05
"2022-05-25 00:00:00",29508.27
"2022-05-26 00:00:00",29188.71
"2022-05-27 00:00:00",28597.33
"2022-05-28 00:00:00",29013.53
"2022-05-29 00:00:00",29452.23
"2022-05-30 00:00:00",31716.41
"2022-05-31 00:00:00",31782.16
"2022-06-01 00:00:00",29789.58
"2022-06-02 00:00:00",30439.63
"2022-06-03 00:00:00",29680.3
"2022-06-04 00:00:00",29845.48
"2022-06-05 00:00:00",29897.9
"2022-06-06 00:00:00",31353.78
"2022-06-07 00:00:00",31111.75
"2022-06-08 00:00:00",30189.27
"2022-06-09 00:00:00",30082.94
"2022-06-10 00:00:00",29067.38
"2022-06-11 00:00:00",28389.49
"2022-06-12 00:00:00",26587.35
"2022-06-13 00:00:00",22471.59
"2022-06-14 00:00:00",22118.37
"2022-06-15 00:00:00",22566.73
"2022-06-16 00:00:00",20372.85
"2022-06-17 00:00:00",20432.26
"2022-06-18 00:00:00",18954.25
"2022-06-19 00:00:00",20553.48
"2022-06-20 00:00:00",20550.91
"2022-06-21 00:00:00",20699.21
"2022-06-22 00:00:00",19956.16
"2022-06-23 00:00:00",21098.41
"2022-06-24 00:00:00",21219.46
"2022-06-25 00:00:00",21474.19
"2022-06-26 00:00:00",21031.85
"2022-06-27 00:00:00",20718.16
"2022-06-28 00:00:00",20251.96
"2022-06-29 00:00:00",20094.16
"2022-06-30 00:00:00",19908.49
"2022-07-01 00:00:00",19249.33
"2022-07-02 00:00:00",19225.66
"2022-07-03 00:00:00",19294.21
"2022-07-04 00:00:00",20212.81
"2022-07-05 00:00:00",20158.69
"2022-07-06 00:00:00",20545.04
"2022-07-07 00:00:00",21611.8
"2022-07-08 00:00:00",21592.65
"2022-07-09 00:00:00",21582.17
"2022-07-10 00:00:00",20846.53
"2022-07-11 00:00:00",19944.25
"2022-07-12 00:00:00",19309.71
"2022-07-13 00:00:00",20230.81
"2022-07-14 00:00:00",20577.38
"2022-07-15 00:00:00",20827.27
"2022-07-16 00:00:00",21199.01
"2022-07-17 00:00:00",20792.81
"2022-07-18 00:00:00",22447.39
"2022-07-19 00:00:00",23399.91
"2022-07-20 00:00:00",23222.77
"2022-07-21 00:00:00",23153.54
"2022-07-22 00:00:00",22686.32
"2022-07-23 00:00:00",22452.14
"2022-07-24 00:00:00",22585.4
"2022-07-25 00:00:00",21305.59
"2022-07-26 00:00:00",21258.08
"2022-07-27 00:00:00",22960.19
"2022-07-28 00:00:00",23855.65
"2022-07-29 00:00:00",23769.15
"2022-07-30 00:00:00",23646.03
"2022-07-31 00:00:00",23308.14
"2022-08-01 00:00:00",23271.57
"2022-08-02 00:00:00",22991.49
"2022-08-03 00:00:00",22825.25
"2022-08-04 00:00:00",22622.99
"2022-08-05 00:00:00",23319.22
"2022-08-06 00:00:00",22956.4
"2022-08-07 00:00:00",23179.86
"2022-08-08 00:00:00",23817.72
"2022-08-09 00:00:00",23156.66
"2022-08-10 00:00:00",23959.67
"2022-08-11 00:00:00",23943.36
"2022-08-12 00:00:00",24412.17
"2022-08-13 00:00:00",24449.86
"2022-08-14 00:00:00",24313.71
"2022-08-15 00:00:00",24101.69
"2022-08-16 00:00:00",23858.64
"2022-08-17 00:00:00",23338.03
"2022-08-18 00:00:00",23201.51
"2022-08-19 00:00:00",20833.43
"2022-08-20 00:00:00",21142.06
"2022-08-21 00:00:00",21514.79
"2022-08-22 00:00:00",21399.66
"2022-08-23 00:00:00",21520.62
"2022-08-24 00:00:00",21369.05
"2022-08-25 00:00:00",21565.47
"2022-08-26 00:00:00",20247.99
"2022-08-27 00:00:00",20038.42
"2022-08-28 00:00:00",19554.08
"2022-08-29 00:00:00",20292.37
"2022-08-30 00:00:00",19813.51
"2022-08-31 00:00:00",20050.28
"2022-09-01 00:00:00",20129.93
"2022-09-02 00:00:00",19957.44
"2022-09-03 00:00:00",19834.79
"2022-09-04 00:00:00",20003.46
"2022-09-05 00:00:00",19793.29
"2022-09-06 00:00:00",18791.95
"2022-09-07 00:00:00",19287.52
"2022-09-08 00:00:00",19321.77
"2022-09-09 00:00:00",21369.73
"2022-09-10 00:00:00",21655.13
"2022-09-11 00:00:00",21836.45
"2022-09-12 00:00:00",22400.52
"2022-09-13 00:00:00",20173.77
"2022-09-14 00:00:00",20233.68
"2022-09-15 00:00:00",19700.15
"2022-09-16 00:00:00",19804.02
"2022-09-17 00:00:00",20118.35
"2022-09-18 00:00:00",19417.72
